! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
8.993128e+14 			 11.056 		  1.037
9.083059e+14 			 11.053 		  1.050
9.173890e+14 			 11.050 		  1.062
9.265628e+14 			 11.048 		  1.074
9.358285e+14 			 11.045 		  1.086
9.451868e+14 			 11.041 		  1.100
9.546386e+14 			 11.038 		  1.113
9.641850e+14 			 11.034 		  1.126
9.738269e+14 			 11.030 		  1.138
9.835651e+14 			 11.026 		  1.151
9.934008e+14 			 11.022 		  1.163
1.003335e+15 			 11.018 		  1.175
1.013368e+15 			 11.014 		  1.187
1.023502e+15 			 11.009 		  1.199
1.033737e+15 			 11.005 		  1.210
1.044074e+15 			 11.000 		  1.222
1.054515e+15 			 10.994 		  1.235
1.065060e+15 			 10.989 		  1.247
1.075711e+15 			 10.983 		  1.259
1.086468e+15 			 10.977 		  1.271
1.097332e+15 			 10.971 		  1.282
1.108306e+15 			 10.965 		  1.294
1.119389e+15 			 10.958 		  1.305
1.130583e+15 			 10.952 		  1.316
1.141889e+15 			 10.945 		  1.326
1.153307e+15 			 10.938 		  1.337
1.164841e+15 			 10.931 		  1.348
1.176489e+15 			 10.923 		  1.359
1.188254e+15 			 10.915 		  1.370
1.200136e+15 			 10.907 		  1.381
1.212138e+15 			 10.899 		  1.391
1.224259e+15 			 10.890 		  1.401
1.236502e+15 			 10.882 		  1.411
1.248867e+15 			 10.873 		  1.421
1.261355e+15 			 10.864 		  1.431
1.273969e+15 			 10.855 		  1.440
1.286709e+15 			 10.847 		  1.449
1.299576e+15 			 10.837 		  1.459
1.312571e+15 			 10.827 		  1.468
1.325697e+15 			 10.817 		  1.478
1.338954e+15 			 10.806 		  1.487
1.352344e+15 			 10.796 		  1.496
1.365867e+15 			 10.786 		  1.504
1.379526e+15 			 10.775 		  1.513
1.393321e+15 			 10.765 		  1.521
1.407254e+15 			 10.754 		  1.529
1.421327e+15 			 10.743 		  1.537
1.435540e+15 			 10.733 		  1.544
1.449895e+15 			 10.721 		  1.552
1.464394e+15 			 10.708 		  1.560
1.479038e+15 			 10.696 		  1.568
1.493829e+15 			 10.684 		  1.576
1.508767e+15 			 10.671 		  1.583
1.523855e+15 			 10.659 		  1.590
1.539093e+15 			 10.646 		  1.598
1.554484e+15 			 10.634 		  1.604
1.570029e+15 			 10.621 		  1.611
1.585729e+15 			 10.608 		  1.618
1.601587e+15 			 10.596 		  1.624
1.617603e+15 			 10.582 		  1.631
1.633779e+15 			 10.568 		  1.637
1.650116e+15 			 10.553 		  1.644
1.666617e+15 			 10.539 		  1.650
1.683284e+15 			 10.525 		  1.656
1.700116e+15 			 10.510 		  1.662
1.717118e+15 			 10.496 		  1.668
1.734289e+15 			 10.481 		  1.674
1.751632e+15 			 10.467 		  1.679
1.769148e+15 			 10.452 		  1.685
1.786840e+15 			 10.437 		  1.690
1.804708e+15 			 10.423 		  1.695
1.822755e+15 			 10.407 		  1.700
1.840983e+15 			 10.391 		  1.705
1.859392e+15 			 10.376 		  1.710
1.877986e+15 			 10.360 		  1.715
1.896766e+15 			 10.344 		  1.719
1.915734e+15 			 10.328 		  1.724
1.934891e+15 			 10.312 		  1.728
1.954240e+15 			 10.297 		  1.733
1.973782e+15 			 10.281 		  1.737
1.993520e+15 			 10.265 		  1.741
2.013455e+15 			 10.250 		  1.744
2.033590e+15 			 10.234 		  1.748
2.053926e+15 			 10.217 		  1.752
2.074465e+15 			 10.201 		  1.756
2.095210e+15 			 10.184 		  1.759
2.116162e+15 			 10.168 		  1.762
2.137324e+15 			 10.151 		  1.766
2.158697e+15 			 10.135 		  1.769
2.180284e+15 			 10.119 		  1.772
2.202087e+15 			 10.102 		  1.775
2.224107e+15 			 10.086 		  1.778
2.246349e+15 			 10.070 		  1.780
2.268812e+15 			 10.054 		  1.783
2.291500e+15 			 10.037 		  1.785
2.314415e+15 			 10.020 		  1.788
2.337559e+15 			 10.004 		  1.790
2.360935e+15 			  9.987 		  1.792
2.384544e+15 			  9.970 		  1.795
2.408390e+15 			  9.953 		  1.797
2.432474e+15 			  9.936 		  1.799
2.456798e+15 			  9.920 		  1.801
2.481366e+15 			  9.903 		  1.802
2.506180e+15 			  9.886 		  1.804
2.531242e+15 			  9.870 		  1.806
2.556554e+15 			  9.853 		  1.807
2.582120e+15 			  9.837 		  1.809
2.607941e+15 			  9.820 		  1.810
2.634020e+15 			  9.803 		  1.811
2.660361e+15 			  9.786 		  1.813
2.686964e+15 			  9.769 		  1.814
2.713834e+15 			  9.752 		  1.815
2.740972e+15 			  9.735 		  1.816
2.768382e+15 			  9.718 		  1.817
2.796066e+15 			  9.702 		  1.818
2.824026e+15 			  9.685 		  1.818
2.852267e+15 			  9.668 		  1.819
2.880789e+15 			  9.652 		  1.820
2.909597e+15 			  9.635 		  1.820
2.938693e+15 			  9.619 		  1.821
2.968080e+15 			  9.602 		  1.821
2.997761e+15 			  9.586 		  1.821
3.027738e+15 			  9.569 		  1.822
3.058016e+15 			  9.552 		  1.822
3.088596e+15 			  9.535 		  1.822
3.119482e+15 			  9.519 		  1.822
3.150677e+15 			  9.502 		  1.822
