! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.993520e+15 			 11.880 		  1.932
2.013455e+15 			 11.855 		  1.933
2.033590e+15 			 11.830 		  1.934
2.053926e+15 			 11.806 		  1.934
2.074465e+15 			 11.781 		  1.935
2.095210e+15 			 11.757 		  1.936
2.116162e+15 			 11.733 		  1.937
2.137324e+15 			 11.708 		  1.937
2.158697e+15 			 11.684 		  1.938
2.180284e+15 			 11.660 		  1.938
2.202087e+15 			 11.635 		  1.939
2.224107e+15 			 11.611 		  1.939
2.246349e+15 			 11.587 		  1.940
2.268812e+15 			 11.563 		  1.940
2.291500e+15 			 11.538 		  1.940
2.314415e+15 			 11.514 		  1.940
2.337559e+15 			 11.490 		  1.940
2.360935e+15 			 11.466 		  1.940
